athens, greece, baghdad, iraq, ['iraq', 'afghanistan', 'pakistan', 'indonesia', 'syria', 'iran', 'india', 'philippines', 'turkey', 'turkish']
switzerland, swiss, argentina, argentinean, ['argentine', 'brazilian', 'mexican', 'belgian', 'spanish', 'french', 'armada', 'australian', 'italian', 'politician']
switzerland, swiss, australia, australian, ['australian', 'canadian', 'british', 'scottish', 'indian', 'politician', 'american', 'canada', 'zealand', 'royal']
switzerland, swiss, austria, austrian, ['austrian', 'german', 'architect', 'swedish', 'composer', 'painter', 'hungarian', 'sculptor', 'polish', 'italian']
switzerland, swiss, brazil, brazilian, ['brazilian', 'belgian', 'canadian', 'scientist', 'chilean', 'french', 'mexican', 'italian', 'politician', 'portuguese']
switzerland, swiss, bulgaria, bulgarian, ['croatian', 'werner', 'kenyan', 'sculptor', 'bulgarian', 'russian', 'lebanese', 'gerhard', 'erwin', 'volga']
switzerland, swiss, cambodia, cambodian, ['cambodian', 'kenyan', 'liberian', 'chilean', 'ecuadorian', 'painter', 'colombian', 'guyanese', 'courbet', 'lebanese']
switzerland, swiss, chile, chilean, ['chilean', 'brazilian', 'belgian', 'andr', 'colombian', 'peruvian', 'mexican', 'juan', 'haitian', 'costa']
switzerland, swiss, china, chinese, ['chinese', 'italian', 'british', 'canadian', 'french', 'russian', 'indian', 'scientist', 'painter', 'belgian']
switzerland, swiss, colombia, colombian, ['colombian', 'chilean', 'brazilian', 'belgian', 'haitian', 'guatemala', 'honduran', 'costa', 'guyanese', 'mexican']
switzerland, swiss, croatia, croatian, ['croatian', 'kenyan', 'architect', 'arno', 'andrei', 'chilean', 'austrian', 'belgian', 'czech', 'weldon']
switzerland, swiss, denmark, danish, ['danish', 'swedish', 'norwegian', 'austrian', 'german', 'belgian', 'canadian', 'british', 'physicist', 'hans']
switzerland, swiss, egypt, egyptian, ['egyptian', 'philosopher', 'historian', 'generals', 'scholar', 'scientist', 'samuel', 'bc', 'israeli', 'circulation']
switzerland, swiss, england, english, ['british', 'scottish', 'william', 'canadian', 'english', 'soldier', 'australian', 'earl', 'sir', 'writer']
switzerland, swiss, france, french, ['french', 'british', 'belgian', 'writer', 'german', 'italian', 'canadian', 'spanish', 'jean', 'd']
switzerland, swiss, germany, german, ['german', 'austrian', 'british', 'belgian', 'italian', 'polish', 'french', 'swedish', 'russian', 'physicist']
switzerland, swiss, greece, greek, ['historian', 'danish', 'german', 'french', 'italian', 'generals', 'belgian', 'british', 'mathematician', 'russian']
switzerland, swiss, iceland, icelandic, ['danish', 'canadian', 'icelandic', 'norwegian', 'faroese', 'directors', 'archives', 'british', 'belgian', 'swedish']
switzerland, swiss, india, indian, ['indian', 'british', 'canadian', 'scientist', 'monk', 'engineer', 'politician', 'chief', 'french', 'scottish']
switzerland, swiss, ireland, irish, ['british', 'canadian', 'irish', 'scottish', 'australian', 'english', 'french', 'politician', 'parliament', 'howard']
switzerland, swiss, israel, israeli, ['israeli', 'lebanese', 'palestinian', 'jewish', 'syrian', 'rabbi', 'civilian', 'authorities', 'entrepreneurs', 'historian']
switzerland, swiss, italy, italian, ['italian', 'french', 'german', 'swedish', 'austrian', 'belgian', 'composer', 'norwegian', 'danish', 'british']
switzerland, swiss, japan, japanese, ['british', 'japanese', 'politician', 'french', 'canadian', 'australian', 'scientist', 'german', 'belgian', 'italian']
switzerland, swiss, korea, korean, ['politician', 'korean', 'finnish', 'british', 'canadian', 'economist', 'seoul', 'admiral', 'japanese', 'mexican']
switzerland, swiss, macedonia, macedonian, ['serbian', 'nikolay', 'russian', 'bulgarian', 'kazakh', 'yugoslav', 'belgian', 'romanian', 'macedonian', 'lebanese']
switzerland, swiss, malta, maltese, ['abel', 'jamaican', 'builders', 'maltese', 'danish', 'belgian', 'whig', 'malaysian', 'gough', 'bahamian']
switzerland, swiss, mexico, mexican, ['mexican', 'belgian', 'brazilian', 'politician', 'french', 'scientist', 'spanish', 'asin', 'texas', 'american']
switzerland, swiss, moldova, moldovan, ['belgian', 'chilean', 'fijian', 'guatemalan', 'romanian', 'moldovan', 'cambodian', 'honduran', 'ecuadorian', 'kenyan']
switzerland, swiss, netherlands, dutch, ['belgian', 'dutch', 'french', 'danish', 'swedish', 'british', 'german', 'norwegian', 'austrian', 'politician']
switzerland, swiss, norway, norwegian, ['norwegian', 'swedish', 'danish', 'natives', 'physicist', 'belgian', 'deaths', 'mps', 'british', 'chemist']
switzerland, swiss, peru, peruvian, ['belgian', 'chilean', 'colombian', 'peruvian', 'brazilian', 'andr', 'juan', 'brisson', 'armada', 'mexican']
switzerland, swiss, poland, polish, ['polish', 'german', 'lithuanian', 'russian', 'austrian', 'politician', 'rebel', 'swedish', 'norwegian', 'belgian']
switzerland, swiss, portugal, portuguese, ['architect', 'french', 'painter', 'portuguese', 'ois', 'sculptor', 'spanish', 'diplomat', 'physician', 'mathematician']
switzerland, swiss, russia, russian, ['russian', 'soviet', 'german', 'french', 'british', 'politician', 'writer', 'eight', 'scientist', 'belgian']
switzerland, swiss, slovakia, slovakian, ['architect', 'politician', 'diplomat', 'sculptor', 'czech', 'ukrainian', 'painter', 'czechoslovak', 'kenyan', 'andrei']
switzerland, swiss, spain, spanish, ['french', 'spanish', 'italian', 'belgian', 'colonists', 'painter', 'huguenots', 'british', 'portuguese', 'conquistadors']
thailand, thai, ukraine, ukrainian, ['muay', 'tank', 'destroyers', 'plutonium', 'nuclei', 'emeralds', 'furnace', 'evangelicalism', 'balloon', 'tanks']
thailand, thai, albania, albanian, ['muay', 'folklore', 'slovak', 'microscopes', 'egyptian', 'caldera', 'flames', 'pollutant', 'herzegovina', 'ethiopian']
thailand, thai, argentina, argentinean, ['wushu', 'argentine', 'championships', 'indochina', 'cuban', 'sport', 'muay', 'caldera', 'surf', 'mexican']
thailand, thai, australia, australian, ['curling', 'sport', 'australian', 'canadian', 'horse', 'association', 'amateur', 'club', 'championships', 'olympic']
thailand, thai, austria, austrian, ['muay', 'ans', 'german', 'austrian', 'hungarian', 'bath', 'venetian', 'basel', 'renaissance', 'kickboxing']
thailand, thai, brazil, brazilian, ['muay', 'brazilian', 'wushu', 'championships', 'rica', 'curling', 'sport', 'colombia', 'costa', 'indochina']
thailand, thai, bulgaria, bulgarian, ['muay', 'flames', 'microscopes', 'herzegovina', 'slovak', 'croatian', 'guides', 'antihydrogen', 'pollutant', 'bicycle']
thailand, thai, cambodia, cambodian, ['muay', 'chadian', 'egyptian', 'hellenic', 'hieroglyphs', 'conventional', 'microscopes', 'cuban', 'haiku', 'bicycle']
thailand, thai, chile, chilean, ['rica', 'costa', 'cuban', 'muay', 'pepsi', 'colombia', 'curling', 'chilean', 'bolivian', 'hop']
thailand, thai, china, chinese, ['muay', 'chinese', 'thoroughbred', 'egyptian', 'martial', 'bicycle', 'folklore', 'kickboxing', 'japanese', 'wing']
thailand, thai, colombia, colombian, ['muay', 'rica', 'wushu', 'republica', 'costa', 'caldera', 'hitpa', 'indochina', 'bicycle', 'bleed']
thailand, thai, croatia, croatian, ['muay', 'bicycle', 'herzegovina', 'croatian', 'slovak', 'bosnia', 'microscopes', 'surf', 'kickboxing', 'puck']
thailand, thai, denmark, danish, ['bath', 'danish', 'caldera', 'ionic', 'muay', 'norwegian', 'monaco', 'finnish', 'icelandic', 'swedish']
thailand, thai, egypt, egyptian, ['egyptian', 'muay', 'ancient', 'islamic', 'pyramids', 'brigade', 'medieval', 'greek', 'fighters', 'predynastic']
thailand, thai, england, english, ['bath', 'victorian', 'brigade', 'medieval', 'cavalry', 'soldier', 'infantry', 'knights', 'guilds', 'fame']
thailand, thai, france, french, ['french', 'indochina', 'medieval', 'belgian', 'cavalry', 'artillery', 'resistance', 'guilds', 'paris', 'revolutionary']
thailand, thai, germany, german, ['german', 'munich', 'heavy', 'luftwaffe', 'tanks', 'cavalry', 'nazi', 'fascist', 'infantry', 'tank']
thailand, thai, greece, greek, ['muay', 'egyptian', 'greek', 'hellenic', 'medieval', 'infantry', 'cavalry', 'armies', 'athens', 'acropolis']
thailand, thai, iceland, icelandic, ['skating', 'icelandic', 'medalists', 'caldera', 'anthems', 'phosphate', 'spore', 'muay', 'curling', 'bath']
thailand, thai, india, indian, ['egyptian', 'muay', 'indian', 'infantry', 'bicycle', 'medieval', 'modern', 'arabian', 'cavalry', 'islamic']
thailand, thai, ireland, irish, ['irish', 'brigade', 'canadian', 'heavy', 'punk', 'rock', 'folk', 'bath', 'rabbis', 'medieval']
thailand, thai, israel, israeli, ['rabbis', 'egyptian', 'jewish', 'destroyers', 'israeli', 'volunteer', 'tank', 'islamic', 'lebanese', 'fighters']
thailand, thai, italy, italian, ['muay', 'renaissance', 'italian', 'indochina', 'composers', 'fascist', 'venetian', 'guilds', 'medieval', 'armies']
thailand, thai, japan, japanese, ['muay', 'japanese', 'thoroughbred', 'era', 'kickboxing', 'martial', 'infantry', 'cavalry', 'sport', 'skating']
thailand, thai, korea, korean, ['muay', 'korean', 'finnish', 'kickboxing', 'fencers', 'seoul', 'thoroughbred', 'japanese', 'wushu', 'crimean']
thailand, thai, macedonia, macedonian, ['muay', 'hellenic', 'ionic', 'egyptian', 'microscopes', 'archaic', 'chadian', 'haiku', 'koine', 'greek']
thailand, thai, malta, maltese, ['brigade', 'stagnant', 'curling', 'pepsi', 'outfit', 'tires', 'cavalry', 'humus', 'caldera', 'glam']
thailand, thai, mexico, mexican, ['mexican', 'caldera', 'muay', 'wushu', 'cuban', 'hop', 'texas', 'indochina', 'recruit', 'rica']
thailand, thai, moldova, moldovan, ['caldera', 'pepsi', 'pollutant', 'monaco', 'muay', 'guatemalan', 'outfit', 'folklore', 'skeptic', 'inventory']
thailand, thai, netherlands, dutch, ['belgian', 'guilds', 'viennese', 'renaissance', 'indochina', 'composers', 'dutch', 'german', 'athenian', 'italian']
thailand, thai, norway, norwegian, ['bath', 'cruisers', 'muay', 'nuclei', 'indochina', 'caesium', 'helium', 'caldera', 'norwegian', 'thoroughbred']
thailand, thai, peru, peruvian, ['muay', 'indochina', 'lima', 'decadent', 'neutrino', 'wushu', 'iced', 'colombia', 'fist', 'pt']
thailand, thai, poland, polish, ['polish', 'tank', 'caldera', 'bath', 'muay', 'munich', 'artillery', 'tanks', 'german', 'krak']
thailand, thai, portugal, portuguese, ['indochina', 'opera', 'automobile', 'renaissance', 'painters', 'monaco', 'muay', 'italian', 'venetian', 'medieval']
thailand, thai, russia, russian, ['muay', 'soviet', 'russian', 'communism', 'tank', 'revolutionary', 'tanks', 'anarchist', 'communist', 'rally']
thailand, thai, slovakia, slovakian, ['muay', 'slovak', 'skating', 'medalists', 'olympic', 'alkali', 'chant', 'supra', 'kickboxing', 'nevi']
thailand, thai, spain, spanish, ['guilds', 'medieval', 'renaissance', 'italian', 'indochina', 'fighters', 'fascist', 'revolutionary', 'armies', 'athenian']
thailand, thai, sweden, swedish, ['bath', 'masters', 'olympic', 'muay', 'swedish', 'munich', 'viennese', 'fencing', 'medieval', 'renaissance']
ukraine, ukrainian, albania, albanian, ['serbian', 'albanian', 'lao', 'ethiopian', 'bulgarian', 'armenian', 'romanian', 'croatian', 'lebanese', 'georgian']
ukraine, ukrainian, argentina, argentinean, ['spanish', 'argentine', 'acadian', 'italian', 'brazilian', 'mexican', 'claudio', 'footballer', 'basque', 'adjective']
ukraine, ukrainian, australia, australian, ['australian', 'canadian', 'scottish', 'british', 'irish', 'aboriginal', 'welsh', 'english', 'singers', 'indian']
ukraine, ukrainian, austria, austrian, ['austrian', 'composer', 'hungarian', 'habsburgs', 'italian', 'polish', 'czech', 'organist', 'swedish', 'royalist']
ukraine, ukrainian, brazil, brazilian, ['brazilian', 'italian', 'footballer', 'spanish', 'greyhound', 'portuguese', 'croatian', 'lao', 'colombian', 'chinese']
ukraine, ukrainian, bulgaria, bulgarian, ['serbian', 'bulgarian', 'croatian', 'romanian', 'lao', 'czech', 'ethiopian', 'hymn', 'belarusian', 'slovak']
ukraine, ukrainian, cambodia, cambodian, ['serbian', 'cambodian', 'georgian', 'lao', 'bulgarian', 'laos', 'counterculture', 'romanian', 'cyrillic', 'khmer']
ukraine, ukrainian, chile, chilean, ['brazilian', 'colombian', 'spanish', 'chilean', 'salvadoran', 'haitian', 'ecuadorian', 'rica', 'costa', 'moreno']
ukraine, ukrainian, china, chinese, ['chinese', 'italian', 'japanese', 'georgian', 'dictators', 'greyhound', 'russian', 'hong', 'simplified', 'prc']
ukraine, ukrainian, colombia, colombian, ['colombian', 'salvadoran', 'telephones', 'ballet', 'haitian', 'lao', 'brazilian', 'rica', 'martinique', 'guatemalan']
ukraine, ukrainian, croatia, croatian, ['croatian', 'czech', 'lao', 'serbo', 'serbian', 'imap', 'slovak', 'claudio', 'cyclist', 'ethiopian']
ukraine, ukrainian, denmark, danish, ['danish', 'swedish', 'norwegian', 'italian', 'polish', 'hungarian', 'czech', 'irish', 'composer', 'armenian']
ukraine, ukrainian, egypt, egyptian, ['egyptian', 'greek', 'turkish', 'arabic', 'rabbis', 'israeli', 'numerals', 'irish', 'bulgarian', 'castilian']
ukraine, ukrainian, england, english, ['scottish', 'english', 'irish', 'welsh', 'royalist', 'british', 'victorian', 'canadian', 'bishops', 'priests']
ukraine, ukrainian, france, french, ['french', 'italian', 'spanish', 'composer', 'british', 'missionary', 'english', 'writer', 'belgian', 'irish']
ukraine, ukrainian, germany, german, ['german', 'italian', 'polish', 'austrian', 'russian', 'swedish', 'composer', 'hungarian', 'french', 'dutch']
ukraine, ukrainian, greece, greek, ['greek', 'serbian', 'italian', 'turkish', 'bulgarian', 'dictators', 'danish', 'armenian', 'irish', 'koine']
ukraine, ukrainian, iceland, icelandic, ['icelandic', 'bhfiann', 'danish', 'faroese', 'anthems', 'ghanaian', 'manx', 'mori', 'norwegian', 'skating']
ukraine, ukrainian, india, indian, ['indian', 'chinese', 'italian', 'japanese', 'irish', 'british', 'welsh', 'bulgarian', 'dutch', 'scottish']
ukraine, ukrainian, ireland, irish, ['irish', 'welsh', 'scottish', 'english', 'canadian', 'british', 'local', 'folk', 'spanish', 'singers']
ukraine, ukrainian, israel, israeli, ['israeli', 'lebanese', 'palestinian', 'irish', 'jewish', 'rabbis', 'serbian', 'authorities', 'rabbi', 'hebrew']
ukraine, ukrainian, italy, italian, ['italian', 'composer', 'french', 'spanish', 'swedish', 'composers', 'polish', 'hungarian', 'turkish', 'danish']
ukraine, ukrainian, japan, japanese, ['japanese', 'italian', 'chinese', 'british', 'deaths', 'french', 'dictators', 'english', 'finnish', 'danish']
ukraine, ukrainian, korea, korean, ['korean', 'japanese', 'vietnamese', 'georgian', 'finnish', 'chinese', 'irish', 'simplified', 'filipino', 'dictators']
ukraine, ukrainian, macedonia, macedonian, ['serbian', 'bulgarian', 'macedonian', 'romanian', 'lao', 'georgian', 'claudio', 'koine', 'armenian', 'greek']
ukraine, ukrainian, malta, maltese, ['maltese', 'maasai', 'malaysian', 'danish', 'creole', 'polynesia', 'royalist', 'haitian', 'castilian', 'oligarchy']
ukraine, ukrainian, mexico, mexican, ['mexican', 'spanish', 'brazilian', 'italian', 'belgian', 'french', 'basque', 'irish', 'colombian', 'finnish']
ukraine, ukrainian, moldova, moldovan, ['romanian', 'lao', 'guatemalan', 'serbian', 'moldovan', 'greyhound', 'cambodian', 'georgian', 'bulgarian', 'salvadoran']
ukraine, ukrainian, netherlands, dutch, ['dutch', 'italian', 'belgian', 'danish', 'composer', 'swedish', 'french', 'habsburgs', 'claudio', 'norwegian']
ukraine, ukrainian, norway, norwegian, ['norwegian', 'swedish', 'danish', 'polish', 'habsburgs', 'deaths', 'khz', 'royalist', 'irish', 'composer']
ukraine, ukrainian, peru, peruvian, ['claudio', 'colombian', 'tang', 'castilian', 'imap', 'cyclist', 'footballer', 'brazilian', 'tap', 'ballet']
ukraine, ukrainian, poland, polish, ['polish', 'hungarian', 'royalist', 'irish', 'serbian', 'lithuanian', 'russian', 'rebel', 'bulgarian', 'slovenian']
ukraine, ukrainian, portugal, portuguese, ['spanish', 'habsburgs', 'imap', 'missionary', 'italian', 'portuguese', 'giuseppe', 'composer', 'conquistadors', 'painter']
ukraine, ukrainian, russia, russian, ['russian', 'romanian', 'italian', 'bulgarian', 'serbian', 'croatian', 'french', 'polish', 'georgian', 'finnish']
ukraine, ukrainian, slovakia, slovakian, ['slovak', 'koruna', 'czech', 'oireachtas', 'slovenian', 'imap', 'tuners', 'lao', 'bulgarian', 'croatian']
ukraine, ukrainian, spain, spanish, ['spanish', 'italian', 'french', 'habsburgs', 'missionary', 'imap', 'composer', 'conquistadors', 'basque', 'acadian']
ukraine, ukrainian, sweden, swedish, ['swedish', 'polish', 'danish', 'norwegian', 'italian', 'composer', 'swiss', 'violinist', 'french', 'scottish']
ukraine, ukrainian, switzerland, swiss, ['italian', 'swiss', 'swedish', 'composer', 'violinist', 'polish', 'armenian', 'organist', 'danish', 'norwegian']
dancing, danced, decreasing, decreased, ['inhibited', 'overtaken', 'continuously', 'redeveloped', 'eclipsed', 'staffing', 'shrinking', 'continually', 'sidelined', 'supplemented']
dancing, danced, describing, described, ['hypotheses', 'contradicted', 'quoted', 'phonetically', 'describe', 'implicitly', 'observations', 'relevant', 'applying', 'abstracted']
dancing, danced, enhancing, enhanced, ['solemnly', 'outrageous', 'relaxing', 'crucially', 'undo', 'implicitly', 'imposing', 'distorting', 'reassigned', 'overriding']
dancing, danced, falling, fell, ['encroached', 'frowned', 'constantly', 'extrapolated', 'succinctly', 'exposed', 'trumped', 'washed', 'squeezed', 'slowly']
dancing, danced, feeding, fed, ['extrapolated', 'matres', 'degrading', 'alternately', 'corpses', 'observing', 'orally', 'squaring', 'terraformed', 'frowned']
dancing, danced, flying, flew, ['saucers', 'boarded', 'flown', 'aboard', 'flew', 'fly', 'lifeforms', 'pilots', 'rotated', 'aeroplanes']
dancing, danced, generating, generated, ['extrapolated', 'hubble', 'corroborated', 'continually', 'implicitly', 'resonant', 'observing', 'reusable', 'abstracted', 'reachable']
dancing, danced, going, went, ['away', 'repeatedly', 'rest', 'immediately', 'come', 'extrapolated', 'safely', 'rained', 'putting', 'extradited']
dancing, danced, hiding, hid, ['theirs', 'aloof', 'mercilessly', 'deducted', 'mysteriously', 'ransomed', 'continually', 'sneaking', 'exited', 'paraded']
dancing, danced, hitting, hit, ['bounces', 'tuaregs', 'taunted', 'passing', 'paraphrased', 'frowned', 'earthman', 'safely', 'hunted', 'steered']
dancing, danced, implementing, implemented, ['expressly', 'worded', 'rigorously', 'disregarded', 'contradicted', 'authoritatively', 'censured', 'implicitly', 'retouched', 'inconsistently']
dancing, danced, increasing, increased, ['greatly', 'constantly', 'considerably', 'continually', 'decreasing', 'steadily', 'gradually', 'sharply', 'substantially', 'significantly']
dancing, danced, jumping, jumped, ['lifeforms', 'terraformed', 'bouncing', 'theirs', 'circuses', 'frowned', 'continually', 'cleaved', 'aerodynamically', 'canoeing']
dancing, danced, knowing, knew, ['forgave', 'plainly', 'realizing', 'extrapolated', 'materialise', 'rightfully', 'overstated', 'considering', 'theirs', 'continually']
dancing, danced, listening, listened, ['routinely', 'amateurs', 'listened', 'orally', 'extensively', 'regularly', 'readily', 'paleontologists', 'circumcisions', 'avidly']
dancing, danced, looking, looked, ['constantly', 'safely', 'theirs', 'succinctly', 'putting', 'rained', 'slowly', 'extrapolated', 'looked', 'differently']
dancing, danced, moving, moved, ['walkways', 'extrapolated', 'constantly', 'inclined', 'sidewalks', 'cursor', 'slowly', 'swiftly', 'walkway', 'safely']
dancing, danced, paying, paid, ['fees', 'individually', 'quietly', 'covertly', 'royalties', 'periodically', 'deducted', 'bypassed', 'legitimately', 'swiftly']
dancing, danced, playing, played, ['extensively', 'played', 'frowned', 'mentioned', 'recreationally', 'frequently', 'repeatedly', 'regularly', 'credited', 'instrument']
dancing, danced, predicting, predicted, ['observing', 'contradicting', 'implicitly', 'thc', 'derided', 'beforehand', 'agitated', 'exposures', 'worded', 'evinced']
dancing, danced, reading, read, ['quoted', 'texts', 'delivered', 'explained', 'scripture', 'extensively', 'writings', 'passages', 'writing', 'bible']
dancing, danced, running, ran, ['continuously', 'longer', 'toonami', 'across', 'redeveloped', 'entirely', 'passes', 'ahead', 'passing', 'extensively']
dancing, danced, saying, said, ['jokingly', 'repeatedly', 'told', 'said', 'clearly', 'famously', 'remarked', 'quoted', 'stated', 'asked']
dancing, danced, screaming, screamed, ['cheered', 'furiously', 'kirkcaldy', 'seduced', 'booed', 'slievemore', 'despatched', 'arar', 'snatched', 'oshawa']
dancing, danced, seeing, saw, ['theirs', 'repeatedly', 'constantly', 'personally', 'allegedly', 'cheated', 'seriously', 'apparently', 'told', 'regretted']
dancing, danced, selling, sold, ['sold', 'extensively', 'cataloged', 'copies', 'finest', 'countless', 'famously', 'minutemen', 'laughs', 'bought']
dancing, danced, shrinking, shrank, ['overtaken', 'continually', 'nurtured', 'subverted', 'vetoing', 'redeveloped', 'speculatively', 'tuaregs', 'stifled', 'administrated']
dancing, danced, singing, sang, ['extensively', 'orally', 'competitively', 'scat', 'misquoted', 'heard', 'humorously', 'sang', 'performed', 'arranged']
dancing, danced, sitting, sat, ['censured', 'frowned', 'detained', 'preyed', 'authoritatively', 'cucumber', 'rained', 'ceremonially', 'taunted', 'tabled']
dancing, danced, sleeping, slept, ['frowned', 'detained', 'fingerprints', 'unfairly', 'worshipped', 'captive', 'modelled', 'symbolically', 'impaled', 'blameless']
dancing, danced, slowing, slowed, ['encroached', 'extrapolated', 'slows', 'bloodstream', 'shuts', 'shutting', 'catapulted', 'cursor', 'dragged', 'nurtured']
dancing, danced, spending, spent, ['beforehand', 'continually', 'redeveloped', 'sanctified', 'subverted', 'chromatically', 'abiding', 'extrapolated', 'tougher', 'overtaken']
dancing, danced, striking, struck, ['frowned', 'fretted', 'curved', 'strengths', 'locate', 'implicitly', 'attackers', 'accompany', 'weaknesses', 'theirs']
dancing, danced, swimming, swam, ['pools', 'cleaved', 'harassed', 'boomerangs', 'aquifers', 'indoors', 'smoked', 'gatwick', 'constantly', 'lava']
dancing, danced, taking, took, ['immediately', 'aside', 'taken', 'putting', 'theirs', 'repeatedly', 'upon', 'safely', 'whilst', 'frowned']
dancing, danced, thinking, thought, ['regretted', 'satisfactorily', 'undone', 'reasoned', 'thought', 'misled', 'surmised', 'hallucinating', 'ideas', 'somehow']
dancing, danced, vanishing, vanished, ['unoccupied', 'plies', 'scoffed', 'setae', 'vetoing', 'ubykh', 'trodden', 'loti', 'subtended', 'redeveloped']
dancing, danced, walking, walked, ['penetrates', 'infertile', 'resp', 'walked', 'steered', 'teg', 'bounces', 'diatomaceous', 'tuaregs', 'theirs']
dancing, danced, writing, wrote, ['extensively', 'written', 'collaboratively', 'screenplays', 'frequently', 'earlier', 'repeatedly', 'widely', 'wrote', 'passages']
decreasing, decreased, describing, described, ['how', 'answer', 'why', 'questions', 'answers', 'speech', 'question', 'relating', 'what', 'explains']
decreasing, decreased, enhancing, enhanced, ['enhance', 'clues', 'miraculous', 'improve', 'resume', 'antiretroviral', 'peculiarities', 'unwillingness', 'rosenzweig', 'prestige']
decreasing, decreased, falling, fell, ['bad', 'friction', 'suffer', 'rain', 'face', 'caused', 'prevent', 'bring', 'curb', 'rising']
decreasing, decreased, feeding, fed, ['comfort', 'hearing', 'traffic', 'throat', 'therapy', 'outlet', 'condemning', 'responses', 'care', 'patients']
decreasing, decreased, flying, flew, ['talk', 'car', 'circus', 'jam', 'pigs', 'raid', 'smoking', 'ai', 'ruby', 'surprise']
decreasing, decreased, generating, generated, ['generate', 'enhance', 'revenue', 'output', 'nerve', 'circuitry', 'produce', 'capacity', 'improvements', 'stream']
decreasing, decreased, going, went, ['go', 'get', 'want', 'you', 'don', 'me', 'did', 'didn', 'got', 'wanted']
decreasing, decreased, hiding, hid, ['trouble', 'accidentally', 'jumped', 'finds', 'manifest', 'trying', 'settle', 'drove', 'learned', 'leave']
decreasing, decreased, hitting, hit, ['player', 'taxi', 'card', 'hit', 'opponent', 'backing', 'challenge', 'players', 'poker', 'wins']
decreasing, decreased, implementing, implemented, ['implement', 'reforms', 'pesticides', 'authentication', 'sabotage', 'provision', 'structural', 'schemes', 'antiretroviral', 'persistent']
decreasing, decreased, increasing, increased, ['increased', 'increase', 'reduce', 'decrease', 'demands', 'reduced', 'improve', 'dramatically', 'growth', 'contributed']
decreasing, decreased, jumping, jumped, ['talk', 'knock', 'skiers', 'nobody', 'climbing', 'sprung', 'breaking', 'touring', 'trouble', 'fly']
decreasing, decreased, knowing, knew, ['want', 'why', 'realize', 'anything', 'know', 'sure', 'hear', 'ask', 'tell', 'trouble']
decreasing, decreased, listening, listened, ['amateurs', 'talk', 'listen', 'enabled', 'learn', 'realaudio', 'easy', 'remember', 'radio', 'help']
decreasing, decreased, looking, looked, ['look', 'get', 'how', 'got', 'feel', 'find', 'make', 'looked', 'go', 'talk']
decreasing, decreased, moving, moved, ['move', 'moves', 'up', 'travel', 'when', 'to', 'get', 'faster', 'away', 'quickly']
decreasing, decreased, paying, paid, ['paid', 'pay', 'invest', 'raise', 'thanks', 'manage', 'subsidies', 'homage', 'attention', 'offered']
decreasing, decreased, playing, played, ['play', 'played', 'player', 'lead', 'players', 'plays', 'guitar', 'rhythm', 'show', 'don']
decreasing, decreased, predicting, predicted, ['miraculous', 'mood', 'eliminates', 'distress', 'incremental', 'exciting', 'clues', 'emotion', 'relevance', 'susceptibility']
decreasing, decreased, reading, read, ['read', 'how', 'speech', 'further', 'information', 'links', 'writes', 'interview', 'job', 'learn']
decreasing, decreased, running, ran, ['ran', 'run', 'don', 'going', 'off', 'continues', 'talk', 'runs', 'network', 'cable']
decreasing, decreased, saying, said, ['asked', 'why', 'want', 'ask', 'didn', 'say', 'told', 'said', 'don', 'says']
decreasing, decreased, screaming, screamed, ['cora', 'goldfish', 'restart', 'dividends', 'vicente', 'throat', 'realaudio', 'papa', 'nic', 'phoebe']
decreasing, decreased, seeing, saw, ['asked', 'told', 'showed', 'him', 'suffer', 'hearing', 'knew', 'how', 'she', 'felt']
decreasing, decreased, selling, sold, ['sell', 'companies', 'buy', 'industry', 'sales', 'backing', 'producers', 'company', 'success', 'uk']
decreasing, decreased, shrinking, shrank, ['dramatically', 'increased', 'burden', 'gains', 'risen', 'declined', 'shrunk', 'provoked', 'decrease', 'accumulated']
decreasing, decreased, singing, sang, ['dancing', 'sang', 'voice', 'jo', 'songs', 'rhythm', 'affair', 'contest', 'song', 'quit']
decreasing, decreased, sitting, sat, ['asked', 'ask', 'head', 'yes', 'sit', 'wears', 'talking', 'mccarthy', 'asks', 'room']
decreasing, decreased, sleeping, slept, ['sickness', 'nude', 'sensation', 'hearing', 'murder', 'wears', 'emotion', 'fear', 'guilty', 'deceit']
decreasing, decreased, slowing, slowed, ['slows', 'slowed', 'curb', 'prevent', 'reduce', 'relapse', 'sanger', 'prevents', 'pushed', 'down']
decreasing, decreased, spending, spent, ['funding', 'deficit', 'cuts', 'benefits', 'increased', 'suffer', 'deal', 'encourage', 'unemployment', 'recovery']
decreasing, decreased, striking, struck, ['similarities', 'resemblance', 'sight', 'connections', 'suggestion', 'prestige', 'adjustments', 'contrast', 'noticeable', 'unusual']
decreasing, decreased, swimming, swam, ['pool', 'detroit', 'pools', 'golf', 'cope', 'volleyball', 'rhythm', 'bolivia', 'picks', 'competition']
decreasing, decreased, taking, took, ['take', 'help', 'give', 'when', 'took', 'prevent', 'lead', 'get', 'go', 'make']
decreasing, decreased, thinking, thought, ['trouble', 'why', 'how', 'understand', 'want', 'mind', 'think', 'worry', 'emotion', 'what']
decreasing, decreased, vanishing, vanished, ['apec', 'torsion', 'nan', 'affiliate', 'quiz', 'hint', 'priority', 'vertices', 'wi', 'belfast']
